-0.2875	0.919245
-0.275	0.920551
-0.2625	0.9218
-0.25	0.922993
-0.2375	0.92413
-0.225	0.925209
-0.2125	0.926231
-0.2	0.927195
-0.1875	0.928103
-0.175	0.928952
-0.1625	0.929743
-0.15	0.930477
-0.1375	0.931152
-0.125	0.931769
-0.1125	0.932327
-0.1	0.932827
-0.0875	0.933269
-0.075	0.933651
-0.0625	0.933975
-0.05	0.93424
-0.0375	0.934447
-0.025	0.934594
-0.0125	0.934683
0	0.934712
0.0125	0.934683
0.025	0.934594
0.0375	0.934447
0.05	0.93424
0.0625	0.933975
0.075	0.933651
0.0875	0.933269
0.1	0.932827
0.1125	0.932327
0.125	0.931769
0.1375	0.931152
0.15	0.930477
0.1625	0.929743
0.175	0.928952
0.1875	0.928103
0.2	0.927195
0.2125	0.926231
0.225	0.925209
0.2375	0.92413
0.25	0.922993
0.2625	0.9218
0.275	0.920551
0.2875	0.919245
0.3	0.917883
0.3125	0.916465
0.325	0.914991
0.3375	0.913462
0.35	0.911878
0.3625	0.91024
0.375	0.908547
0.3875	0.906799
0.4	0.904998
0.4125	0.903143
0.425	0.901235
0.4375	0.899275
0.45	0.897261
0.4625	0.895196
0.475	0.893079
0.4875	0.890911
0.5	0.888691
0.5125	0.886421
0.525	0.884101
0.5375	0.881731
0.55	0.879312
0.5625	0.876843
0.575	0.874327
0.5875	0.871762
0.6	0.86915
0.6125	0.86649
0.625	0.863784
0.6375	0.861032
0.65	0.858234
0.6625	0.855391
0.675	0.852503
0.6875	0.849571
0.7	0.846596
0.7125	0.843577
0.725	0.840515
0.7375	0.837412
0.75	0.834267
0.7625	0.831081
0.775	0.827854
0.7875	0.824588
0.8	0.821282
0.8125	0.817937
0.825	0.814554
0.8375	0.811133
0.85	0.807676
0.8625	0.804181
0.875	0.800651
0.8875	0.797086
0.9	0.793486
0.9125	0.789851
0.925	0.786183
0.9375	0.782483
0.95	0.77875
0.9625	0.774985
0.975	0.771189
0.9875	0.767363
1	0.763507
1.0125	0.759621
1.025	0.755707
1.0375	0.751765
1.05	0.747796
1.0625	0.7438
1.075	0.739779
1.0875	0.735731
1.1	0.731659
1.1125	0.727563
1.125	0.723443
1.1375	0.719301
1.15	0.715136
1.1625	0.71095
1.175	0.706743
1.1875	0.702515
1.2	0.698268
1.2125	0.694002
1.225	0.689718
1.2375	0.685416
1.25	0.681097
1.2625	0.676762
1.275	0.672411
1.2875	0.668044
1.3	0.663664
1.3125	0.659269
1.325	0.654862
1.3375	0.650441
1.35	0.646009
1.3625	0.641566
1.375	0.637112
1.3875	0.632648
1.4	0.628175
1.4125	0.623693
1.425	0.619202
1.4375	0.614705
1.45	0.6102
1.4625	0.605689
1.475	0.601173
1.4875	0.596651
1.5	0.592125
1.5125	0.587596
1.525	0.583063
1.5375	0.578527
1.55	0.573989
1.5625	0.56945
1.575	0.56491
1.5875	0.56037
1.6	0.55583
1.6125	0.55129
1.625	0.546752
1.6375	0.542217
1.65	0.537683
1.6625	0.533153
1.675	0.528627
1.6875	0.524104
1.7	0.519586
1.7125	0.515074
1.725	0.510567
1.7375	0.506067
1.75	0.501573
1.7625	0.497087
1.775	0.492609
1.7875	0.488139
1.8	0.483677
1.8125	0.479225
1.825	0.474783
1.8375	0.470351
1.85	0.46593
1.8625	0.46152
1.875	0.457122
1.8875	0.452735
1.9	0.448362
1.9125	0.444001
1.925	0.439654
1.9375	0.43532
1.95	0.431001
1.9625	0.426697
1.975	0.422407
1.9875	0.418133
2	0.413875
2.0125	0.409633
2.025	0.405408
2.0375	0.4012
2.05	0.397009
2.0625	0.392836
2.075	0.388681
2.0875	0.384544
2.1	0.380427
2.1125	0.376328
2.125	0.372249
2.1375	0.368189
2.15	0.36415
2.1625	0.36013
2.175	0.356132
2.1875	0.352154
2.2	0.348198
2.2125	0.344263
2.225	0.34035
2.2375	0.336459
2.25	0.33259
2.2625	0.328744
2.275	0.32492
2.2875	0.321119
2.3	0.317342
2.3125	0.313588
2.325	0.309858
2.3375	0.306151
2.35	0.302469
2.3625	0.298811
2.375	0.295177
2.3875	0.291568
2.4	0.287984
2.4125	0.284424
2.425	0.28089
2.4375	0.277381
2.45	0.273898
2.4625	0.270439
2.475	0.267007
2.4875	0.2636
2.5	0.26022
