-0.975	0.770452
-0.9625	0.774217
-0.95	0.777951
-0.9375	0.781654
-0.925	0.785324
-0.9125	0.788962
-0.9	0.792566
-0.8875	0.796136
-0.875	0.799672
-0.8625	0.803172
-0.85	0.806637
-0.8375	0.810065
-0.825	0.813457
-0.8125	0.816811
-0.8	0.820127
-0.7875	0.823404
-0.775	0.826642
-0.7625	0.829841
-0.75	0.832999
-0.7375	0.836117
-0.725	0.839193
-0.7125	0.842228
-0.7	0.84522
-0.6875	0.848169
-0.675	0.851075
-0.6625	0.853936
-0.65	0.856754
-0.6375	0.859527
-0.625	0.862254
-0.6125	0.864936
-0.6	0.867571
-0.5875	0.870159
-0.575	0.8727
-0.5625	0.875194
-0.55	0.87764
-0.5375	0.880037
-0.525	0.882385
-0.5125	0.884683
-0.5	0.886932
-0.4875	0.889131
-0.475	0.891279
-0.4625	0.893377
-0.45	0.895422
-0.4375	0.897417
-0.425	0.899359
-0.4125	0.901249
-0.4	0.903086
-0.3875	0.90487
-0.375	0.906601
-0.3625	0.908278
-0.35	0.909901
-0.3375	0.91147
-0.325	0.912984
-0.3125	0.914444
-0.3	0.915848
-0.2875	0.917197
-0.275	0.91849
-0.2625	0.919728
-0.25	0.920909
-0.2375	0.922035
-0.225	0.923103
-0.2125	0.924116
-0.2	0.925071
-0.1875	0.925969
-0.175	0.92681
-0.1625	0.927594
-0.15	0.92832
-0.1375	0.928989
-0.125	0.9296
-0.1125	0.930153
-0.1	0.930648
-0.0875	0.931085
-0.075	0.931464
-0.0625	0.931785
-0.05	0.932047
-0.0375	0.932252
-0.025	0.932398
-0.0125	0.932485
0	0.932514
0.0125	0.932485
0.025	0.932398
0.0375	0.932252
0.05	0.932047
0.0625	0.931785
0.075	0.931464
0.0875	0.931085
0.1	0.930648
0.1125	0.930153
0.125	0.9296
0.1375	0.928989
0.15	0.92832
0.1625	0.927594
0.175	0.92681
0.1875	0.925969
0.2	0.925071
0.2125	0.924116
0.225	0.923103
0.2375	0.922035
0.25	0.920909
0.2625	0.919728
0.275	0.91849
0.2875	0.917197
0.3	0.915848
0.3125	0.914444
0.325	0.912984
0.3375	0.91147
0.35	0.909901
0.3625	0.908278
0.375	0.906601
0.3875	0.90487
0.4	0.903086
0.4125	0.901249
0.425	0.899359
0.4375	0.897417
0.45	0.895422
0.4625	0.893377
0.475	0.891279
0.4875	0.889131
0.5	0.886932
0.5125	0.884683
0.525	0.882385
0.5375	0.880037
0.55	0.87764
0.5625	0.875194
0.575	0.8727
0.5875	0.870159
0.6	0.867571
0.6125	0.864936
0.625	0.862254
0.6375	0.859527
0.65	0.856754
0.6625	0.853936
0.675	0.851075
0.6875	0.848169
0.7	0.84522
0.7125	0.842228
0.725	0.839193
0.7375	0.836117
0.75	0.832999
0.7625	0.829841
0.775	0.826642
0.7875	0.823404
0.8	0.820127
0.8125	0.816811
0.825	0.813457
0.8375	0.810065
0.85	0.806637
0.8625	0.803172
0.875	0.799672
0.8875	0.796136
0.9	0.792566
0.9125	0.788962
0.925	0.785324
0.9375	0.781654
0.95	0.777951
0.9625	0.774217
0.975	0.770452
0.9875	0.766656
1	0.762831
1.0125	0.758976
1.025	0.755093
1.0375	0.751182
1.05	0.747244
1.0625	0.743279
1.075	0.739289
1.0875	0.735272
1.1	0.731231
1.1125	0.727166
1.125	0.723078
1.1375	0.718966
1.15	0.714832
1.1625	0.710677
1.175	0.706501
1.1875	0.702304
1.2	0.698088
1.2125	0.693853
1.225	0.689599
1.2375	0.685327
1.25	0.681039
1.2625	0.676734
1.275	0.672413
1.2875	0.668076
1.3	0.663726
1.3125	0.659361
1.325	0.654983
1.3375	0.650592
1.35	0.646189
1.3625	0.641775
1.375	0.63735
1.3875	0.632914
1.4	0.628469
1.4125	0.624016
1.425	0.619553
1.4375	0.615084
1.45	0.610607
1.4625	0.606123
1.475	0.601634
1.4875	0.597139
1.5	0.59264
1.5125	0.588136
1.525	0.583629
1.5375	0.57912
1.55	0.574607
1.5625	0.570093
1.575	0.565578
1.5875	0.561063
1.6	0.556547
1.6125	0.552032
1.625	0.547518
1.6375	0.543006
1.65	0.538495
1.6625	0.533988
1.675	0.529484
1.6875	0.524984
1.7	0.520488
1.7125	0.515997
1.725	0.511512
1.7375	0.507032
1.75	0.502559
1.7625	0.498093
1.775	0.493635
1.7875	0.489184
1.8	0.484742
1.8125	0.480309
1.825	0.475885
1.8375	0.471471
1.85	0.467067
1.8625	0.462675
1.875	0.458293
1.8875	0.453924
1.9	0.449566
1.9125	0.445221
1.925	0.44089
1.9375	0.436571
1.95	0.432267
1.9625	0.427977
1.975	0.423701
1.9875	0.419441
2	0.415196
2.0125	0.410967
2.025	0.406755
2.0375	0.402558
2.05	0.398379
2.0625	0.394218
2.075	0.390074
2.0875	0.385948
2.1	0.38184
2.1125	0.377751
2.125	0.373682
2.1375	0.369631
2.15	0.365601
2.1625	0.36159
2.175	0.357599
2.1875	0.353629
2.2	0.34968
2.2125	0.345752
2.225	0.341846
2.2375	0.337961
2.25	0.334098
2.2625	0.330257
2.275	0.326439
2.2875	0.322643
2.3	0.31887
2.3125	0.315121
2.325	0.311394
2.3375	0.307691
2.35	0.304012
2.3625	0.300357
2.375	0.296726
2.3875	0.293119
2.4	0.289536
2.4125	0.285979
2.425	0.282446
2.4375	0.278938
2.45	0.275455
2.4625	0.271997
2.475	0.268564
2.4875	0.265157
2.5	0.261776
